"phylum","order","family","genus","species","num_occurrences","elevation_median","elevation_mad","TRI_median","annual_temp","diurnal_temp_range_median","temp_seasonality","temp_driest_quarter","temp_coldest_quarter","annual_precip","precip_driest_quarter","precip_seasonality","evapotranspiration","evaporation","transpiration","interception","aridity_index","growth_form"
"Tracheophyta","Laurales","Lauraceae","Laurus","Laurus novocanariensis",409,831.198059082031,234.847405334474,77.1032129198687,17.3089576987237,13.23924962915,270.812747244834,21.4585190786408,13.7345025361948,648.898701013711,14.1026406594439,73.3698438575701,630.349609375064,39.6066474914525,572.429321288778,14.7160158157404,1.02942667269523,"Ancestral Woodiness"
"Tracheophyta","Laurales","Lauraceae","Mespilodaphne","Mespilodaphne foetens",149,659.338989257812,197.687118603517,108.103669392632,18.7569750912264,12.8879402869687,264.570512782956,22.3066382766702,15.2300676060067,671.501221520231,17.8482736955194,72.7573865819647,822.700561523399,45.7480278014955,735.21972656205,17.2940273284906,0.816215829823683,"Ancestral Woodiness"
"Tracheophyta","Laurales","Lauraceae","Persea","Persea indica",198,846.721099853516,239.671963458248,81.5175593462207,17.406000571895,14.2402989774627,271.872106665972,21.7490390096269,13.644420380884,677.499167903403,16.4616889120024,75.4950725326232,764.736846923862,45.2033252716016,673.693817138646,17.5415163040151,0.885924577360995,"Ancestral Woodiness"
"Tracheophyta","Malpighiales","Euphorbiaceae","Euphorbia","Euphorbia aphylla",169,129.480346679688,145.22936955185,82.2926896204574,22.3208244632166,14.7050226579342,247.84609392562,24.8883943190929,19.4356732580368,259.783759924388,3.17553983781456,85.4076459244173,292.229583739711,120.90306091297,71.8073196411133,0,0.888971460725816,"Derived Woodiness"
"Tracheophyta","Malpighiales","Euphorbiaceae","Euphorbia","Euphorbia atropurpurea",249,740.029235839844,309.393481677246,97.5830825438129,18.9301309166074,18.6997733426562,374.040053495941,25.0181152121163,14.1862709478898,400.554189072118,5.78983485102146,91.3900828895125,265.516265869222,83.9577178955492,173.001373290915,0.0531999990341879,1.50858625463424,"Derived Woodiness"
"Tracheophyta","Malpighiales","Euphorbiaceae","Euphorbia","Euphorbia balsamifera",1767,44.8544731140137,53.23630860672,19.5552438723261,21.5797705832569,14.41023437828,244.137245838535,23.882683501469,18.0083488228025,162.786028603261,0.0449194149223183,91.4103394244642,113.115470889129,83.5711517332409,22.023319244422,0,1.43911374212301,"Derived Woodiness"
"Tracheophyta","Malpighiales","Euphorbiaceae","Euphorbia","Euphorbia berthelotii",50,664.391571044922,332.681042926026,90.6658819002319,18.5217318798903,16.8186801475168,320.79986517819,23.0711947984062,14.3096401764943,342.715336422595,1.03832449429773,96.0042809493646,195.278114318764,65.1666812896564,138.337928772021,0.139731958508695,1.75501150048571,"Derived Woodiness"
"Tracheophyta","Malpighiales","Euphorbiaceae","Euphorbia","Euphorbia bourgeana",21,752.092651367188,440.036657299811,103.320793522524,17.7695199193637,17.6341420648616,301.068257781892,22.3938058534099,13.8922618992039,426.350678071446,5.41985582057557,87.9952948005585,484.724334716668,78.2156829834475,359.451385497984,3.37224888801575,0.879573496801346,"Derived Woodiness"
"Tracheophyta","Malpighiales","Euphorbiaceae","Euphorbia","Euphorbia canariensis",1338,109.56343460083,138.089897555923,58.2561405270593,21.3431434083371,14.8220503477504,262.288487692517,24.5223583419347,18.0459722336787,223.022511106848,1.09034740856623,90.5901861086437,194.829177856365,98.1493377685696,34.1022586823335,0,1.14470796192174,"Insular Woodiness"
"Tracheophyta","Malpighiales","Euphorbiaceae","Euphorbia","Euphorbia handiensis",71,84.7132415771484,13.5687671447753,31.1349728740302,20.3818288505207,6.95112983997966,241.678639479985,22.4810507266929,16.9624696637195,95.561066971994,0,101.345204856112,37.2778129577344,34.4972496032927,1.77618074418862,0,2.56348372905731,"Insular Woodiness"
"Tracheophyta","Malpighiales","Euphorbiaceae","Euphorbia","Euphorbia lamarckii",551,219.66682434082,255.095632058717,51.7232877003631,20.5305143079309,15.4004317230662,268.641495972451,24.1550965041974,17.253244101438,320.970325050602,4.12408099124217,86.8027834536521,298.910522460938,102.711723327624,161.688629150259,0.0262553188950654,1.07380068927666,"Derived Woodiness"
"Tracheophyta","Malpighiales","Euphorbiaceae","Euphorbia","Euphorbia mellifera",36,763.269866943359,354.99370237427,103.880285598215,17.6869919921825,14.5271741127264,279.572070897381,21.4079053540683,14.6285129281141,525.015380460847,10.5337179196144,77.8302838876496,581.499786377007,51.164352416948,516.086120605621,11.8248605728142,0.902864270564773,"Insular Woodiness"
"Tracheophyta","Malpighiales","Euphorbiaceae","Euphorbia","Euphorbia paralias",190,8.92500686645508,7.28056134846211,7.36191843603075,21.0895599386924,7.24774779971798,247.941422763513,23.2307282808042,17.6309702850816,97.3116314517203,0,93.9739206209765,33.4573097229035,30.8266649254457,3.84418318675228e-12,0,2.90853126738714,"Derived Woodiness"
"Tracheophyta","Malpighiales","Euphorbiaceae","Euphorbia","Euphorbia regis-jubae",634,390.266952514649,316.19137098999,56.5112104855514,19.8364265000972,14.6289316875918,255.538889064158,22.7619715312731,15.9683624693589,188.22949987875,0,92.6836120195988,62.2800922393977,37.6058425903188,20.6949520111124,0,3.02230605496242,"Derived Woodiness"
"Tracheophyta","Malpighiales","Euphorbiaceae","Euphorbia","Euphorbia segetalis",71,386.334503173828,120.992747259521,42.0371520476122,18.9919551132367,13.2370093360815,241.026936050392,21.2171016727983,15.4088239054028,193.433353143252,0,90.0191384605741,61.9364776610775,24.5533676147242,37.8586158751832,0.15079414844548,3.12309256915994,"Perennial Herbaceous"
"Tracheophyta","Malpighiales","Euphorbiaceae","Euphorbia","Euphorbia terracina",54,297.926925659179,220.804331066895,35.5297719167139,20.2078966790138,14.7495356650872,263.615576148789,23.1037749158507,16.5105375402591,275.431952117987,1.77100209551908,89.6273861902603,147.733558654626,53.8100929260349,68.0111923218113,0.184508014470455,1.86438311394026,"Perennial Herbaceous"
"Tracheophyta","Malpighiales","Euphorbiaceae","Mercurialis","Mercurialis canariensis",88,439.491241455078,343.287969538879,77.4613876234315,19.5966960981464,13.5752702207529,245.073387275402,22.6306876274604,16.303505763494,540.255390919928,6.72144324667432,84.9628520250676,396.321487426529,58.9766960143646,319.251113891566,4.80473351477693,1.36317461469985,"Annual Herbaceous"
"Tracheophyta","Malpighiales","Hypericaceae","Hypericum","Hypericum canariense",562,565.776489257812,264.449590191651,78.9131339103145,19.10977648924,15.8679506517534,271.624333606219,23.1436620715797,15.4458483765533,466.531012257249,8.30100984186047,79.3136860413742,502.34777832039,71.1639556884715,415.535217285159,3.48576867580542,0.928701255168489,"Ancestral Woodiness"
"Tracheophyta","Malpighiales","Hypericaceae","Hypericum","Hypericum glandulosum",65,612.641845703125,213.939252392578,99.0846562075163,18.3572223107722,12.2867612690449,246.643463163042,22.1318978044692,14.9040396542582,469.621771124044,13.2742336289944,72.4544888400975,537.442565917714,47.5271224975586,468.999267577882,7.29723072052215,0.87380829302595,"Ancestral Woodiness"
"Tracheophyta","Malpighiales","Hypericaceae","Hypericum","Hypericum grandifolium",458,917.144805908203,284.080738055422,83.9885631926433,16.9203740073992,15.9463117937515,286.429647113348,21.2370864961194,13.3362722672252,655.241266625635,11.821069327944,75.2091858595791,597.974151611337,44.4263134002831,535.025543213118,13.4688587188793,1.09576854594799,"Ancestral Woodiness"
"Tracheophyta","Malpighiales","Hypericaceae","Hypericum","Hypericum reflexum",205,727.712890625,441.065898779297,89.6047570314932,18.4003796480469,18.0601781562443,318.097246908164,22.9700549540885,14.3503996812961,458.218789304108,8.68637940461473,78.234341061239,387.895721435586,79.0161437988232,299.436401367361,1.14780592918403,1.18129374463905,"Ancestral Woodiness"
"Tracheophyta","Malpighiales","Linaceae","Linum","Linum strictum",24,321.413436889648,198.274505195618,60.3559650102427,20.5966966235563,13.3935867614786,245.597214180654,23.19668999756,17.2047596771201,215.121711014265,0.401431991096359,88.6586459333102,78.2220764160519,60.7678813933127,25.8513221740415,0.0768202468758537,2.75014063638586,"Annual Herbaceous"
"Tracheophyta","Malpighiales","Violaceae","Viola","Viola anagae",41,827.143371582031,98.2677668334951,87.2846507563991,16.5114565570259,8.98543750915731,226.587302521262,19.8872445715938,13.3837941391911,433.905753571664,13.8745110650197,71.1195935367027,499.158355713435,15.7375564575142,475.813934326698,12.3816299438501,0.869274747392524,"Perennial Herbaceous"
"Tracheophyta","Malpighiales","Violaceae","Viola","Viola cheiranthifolia",31,2723.22485351562,699.113225097641,79.2758346271127,6.33964910309293,10.7049022054586,339.012362119345,10.2981273815884,2.17262562987368,404.159071916039,2.20254638541376,90.8511230379364,109.98917388916,109.98917388916,0,0,3.67453502581376,"Perennial Herbaceous"
"Tracheophyta","Malpighiales","Violaceae","Viola","Viola odorata",21,915.686889648438,146.203417346185,76.3909826893546,17.4203612525002,14.3263936237302,280.361805826442,21.4454069262336,13.9038575058712,827.289577275849,11.541498323869,80.1823353994335,771.708129882812,44.8881874084545,691.156127929688,32.3667945861812,1.0720239236063,"Perennial Herbaceous"
"Tracheophyta","Malpighiales","Violaceae","Viola","Viola palmensis",40,2260.29907226562,43.1593691894531,72.3583962846505,9.05169359897809,15.2119957571865,351.027082982549,15.4613157863681,5.39659742926082,1034.27370933122,4.78326906499161,95.8378959208756,69.4798469543626,39.4712886810906,28.6549263000664,0.396376341581175,14.8859526131452,"Perennial Herbaceous"
"Tracheophyta","Malpighiales","Violaceae","Viola","Viola riviniana",26,1047.30395507812,157.917350903321,50.725450643997,15.6189505237787,19.1737410874047,338.685379881104,20.8936469581975,11.5753449641958,654.565396047783,10.2892014879358,87.1517525882286,685.551788329988,49.1992397308252,633.625976562472,12.6569166183499,0.954800800158821,"Perennial Herbaceous"
"Tracheophyta","Malvales","Cistaceae","Cistus","Cistus horrens",17,1138.07312011719,140.198543481442,73.4967539644861,17.8752103290089,20.7784214899619,369.444202159516,23.7543066436426,13.2590252623724,425.425114866187,0.854304330513923,101.402698266181,247.349975585949,79.6379776000987,149.616546630877,1.34363033936349e-13,1.71993190562641,"Ancestral Woodiness"
"Tracheophyta","Malvales","Cistaceae","Cistus","Cistus monspeliensis",907,922.370971679688,321.75044230957,71.0719532656395,18.0116035066749,18.887625720569,351.58411300902,22.892622387752,13.7218489089212,406.655366871241,3.58514354995035,89.0647915088133,352.90451049792,67.0794448852547,263.58840942372,0.791514456271709,1.1523099160662,"Ancestral Woodiness"
"Tracheophyta","Malvales","Cistaceae","Cistus","Cistus symphytifolius",682,1205.82061767578,338.312144860837,65.5378120543191,15.7609116507111,18.7265621423233,318.88721170766,20.999437872772,11.7443873278433,624.534560275723,5.13632503668528,87.6945066936013,457.627807617201,85.165115356411,346.469482421482,7.97215747833252,1.36472161411602,"Ancestral Woodiness"
"Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum canariense",261,223.19010925293,230.917732589722,33.1289401863977,20.3236409720136,13.3639026696372,247.780639288802,22.695916117671,16.483132837626,158.363871456229,0,92.5001110923927,35.6399307250986,22.9353923797613,6.21993303297183,0,4.44343937359858,"Ancestral Woodiness"
"Tracheophyta","Malvales","Cistaceae","Tuberaria","Tuberaria guttata",166,1068.056640625,390.372498248291,63.6899307455957,17.0488525942775,17.6864749150253,317.647495058808,22.2076841681112,12.8481653200804,612.04276394638,6.02930819291129,87.2171597358713,441.538269042753,53.1680297851562,362.512939452996,4.51440358161931,1.38616017423196,"Annual Herbaceous"
"Tracheophyta","Malvales","Cytinaceae","Cytinus","Cytinus hypocistis",48,939.870880126953,224.495719116209,73.7167122739242,17.9299307339071,17.8118650292201,321.675830964979,22.9654050974172,13.6577945219837,574.962301164715,5.86582689461363,86.4545435875879,667.688964843919,54.8667373657021,572.678009033316,6.90552353858951,0.861122965090668,"Perennial Herbaceous"
"Tracheophyta","Malvales","Malvaceae","Malva","Malva acerifolia",145,414.524139404297,282.35698027954,110.770274375295,20.2040595206278,18.3234408596318,290.011939581465,24.8700590937231,15.8342866709611,285.898602634611,3.3143097035881,85.0726132164154,389.803100586121,105.239456176758,241.691131591761,0.167776003479958,0.733443633990403,"Perennial Herbaceous"
"Tracheophyta","Malvales","Malvaceae","Malva","Malva multiflora",60,549.826599121094,243.406130996704,44.5552332344593,18.6874713318183,13.7548367705996,249.550273014839,22.3869135374684,15.118188127981,479.652025061753,6.77984192469999,88.0875511552456,259.476089477314,48.0769996642819,182.691474914515,0.810485243797435,1.8485403646554,"Perennial Herbaceous"
"Tracheophyta","Malvales","Malvaceae","Malva","Malva parviflora",187,80.1806488037109,106.447308089447,22.5238486249396,20.959688262644,13.5038557068389,248.49210000688,23.6840937475785,17.5806581832232,200.94640832142,0.610654111529471,91.3636675344011,157.755249023438,72.3877792358301,27.5497074126784,0,1.27378587758791,"Annual Herbaceous"
"Tracheophyta","Malvales","Thymelaeaceae","Daphne","Daphne gnidium",356,910.374725341797,292.487823889162,52.2214311106235,17.482061575028,18.7260043426571,303.144861707459,22.4862585518249,13.7635095382515,617.191998663847,14.376961562372,70.1475488141805,671.458618164178,64.3389472961754,605.744384765747,9.85413599014517,0.919180991899843,"Ancestral Woodiness"
"Tracheophyta","Ranunculales","Papaveraceae","Fumaria","Fumaria coccinea",33,730.136901855469,416.755294665523,79.1618426343078,18.4552095350572,17.5418759419438,309.483922771241,22.2370514240323,14.8919107155305,518.19836563192,6.85409836082257,87.2490388547741,570.155212402427,59.460826873789,438.762939453783,2.85906791686976,0.908872451500391,"Annual Herbaceous"
"Tracheophyta","Ranunculales","Papaveraceae","Fumaria","Fumaria montana",33,367.923614501953,437.058471881103,61.9906470599236,19.8225971948986,14.7825947767301,261.871075492765,22.9789426503384,15.9788680439226,356.786753779836,3.88725436408364,85.0005339048338,341.387542724444,75.5633087157929,228.292892456139,0.463609337805213,1.04510771228645,"Annual Herbaceous"
"Tracheophyta","Ranunculales","Papaveraceae","Fumaria","Fumaria muralis",29,399.638458251953,472.088064056396,43.9765299199345,19.8663156646053,14.9852283827643,248.734118910649,23.1935285679236,16.6420097967194,425.629148915179,3.85066055325584,84.6436794929299,394.724914551268,71.2517623901367,296.3303222667,0.959490656855589,1.07829309279614,"Annual Herbaceous"
"Tracheophyta","Ranunculales","Papaveraceae","Papaver","Papaver dubium",28,546.446197509766,381.474160903931,58.4568812657923,18.8805085498453,14.1465102378678,279.148365136577,22.7749747726641,15.4505496315304,541.400030212885,6.92930568651645,88.8298925310587,290.229934692508,53.357833862319,204.865615844772,1.72208327055138,1.8654176068588,"Annual Herbaceous"
"Tracheophyta","Ranunculales","Papaveraceae","Papaver","Papaver rhoeas",107,571.159973144531,437.64806418457,55.071759180565,18.6899425567185,15.6107259824694,297.758741873546,22.6167998280046,14.9700527343171,497.568278159734,4.42498003949205,87.970650259788,301.121917724635,54.7954521179892,228.724914551172,0.814933717255101,1.65238147365527,"Annual Herbaceous"
"Tracheophyta","Ranunculales","Papaveraceae","Papaver","Papaver somniferum",170,532.653686523438,377.131963577271,51.946886238695,19.1214207587841,16.322118391619,283.295386565563,23.0734921971662,15.1151218648208,443.787322175467,4.71473711030423,84.073602211558,325.775390624865,66.5661087036234,242.054946899391,0.665305584669823,1.36224937471257,"Annual Herbaceous"
"Tracheophyta","Ranunculales","Ranunculaceae","Ranunculus","Ranunculus cortusifolius",634,923.087585449219,281.64775924073,70.7836275965579,16.883776573687,16.6559934001532,299.922386721554,21.5167161597124,13.1212287374494,585.908618646431,8.74522825744129,79.2789713651651,502.105804443548,44.4258136749378,443.423690795821,7.18080401421343,1.16690269951322,"Perennial Herbaceous"
"Tracheophyta","Rosales","Rhamnaceae","Rhamnus","Rhamnus crenulata",140,388.360015869141,200.428580291748,98.2510222683034,19.665972441034,14.1464284362713,241.822553744489,23.7004108342654,16.4955518317877,400.432822951765,7.95155176503713,80.9305817845695,419.258026123107,102.035835266113,328.529464721585,1.08586657047254,0.955098764964815,"Ancestral Woodiness"
"Tracheophyta","Rosales","Rhamnaceae","Rhamnus","Rhamnus glandulosa",103,837.246459960938,250.060705627442,75.2805767246211,16.9473308370382,12.3970758599792,266.836521727459,21.2716566422256,13.5655032144763,617.066826115135,13.2455831286234,72.9155234822224,570.155212402427,41.5651359557988,511.612884521337,12.5618419647389,1.08227867200414,"Ancestral Woodiness"
"Tracheophyta","Rosales","Rosaceae","Bencomia","Bencomia caudata",47,762.508972167969,386.829017285158,88.2760000592927,18.2158590667454,17.4773794924895,300.097644632102,22.5387083192393,14.3078806149573,527.225920556501,13.5820359678285,73.4057005491809,567.250793457031,86.5961914062183,485.509185791106,4.31027460098492,0.929440604822068,"Derived Woodiness"
"Tracheophyta","Rosales","Rosaceae","Marcetella","Marcetella moquiniana",68,350.866836547852,276.90176968689,59.9503944329633,20.682027306604,14.6194995727697,244.782695864569,24.3814132817671,17.4102813703318,328.087347277446,6.06529414172162,80.5420825482682,385.871337890669,111.436553955133,258.360839843972,0.42726795375335,0.850250627763407,"Derived Woodiness"
"Tracheophyta","Rosales","Rosaceae","Poterium","Poterium megacarpon",37,889.390991210938,557.520581542972,52.2824853128672,17.2634959736983,17.8634684405783,347.046433533883,22.2937936834534,12.662669064835,466.833309986641,4.31282477643802,88.4841052138039,416.853363037041,78.8230514526351,327.68783569367,0.936599552632354,1.11989814976054,"Perennial Herbaceous"
"Tracheophyta","Rosales","Rosaceae","Prunus","Prunus lusitanica",18,792.163055419922,217.824154852294,74.4718512451157,17.0728193378601,11.5019831905371,256.707102558589,20.8395932024509,13.6779162837579,628.386481770787,18.1497988218688,73.2973275872559,525.581756592237,18.5912494659422,494.550674438917,16.1968603134149,1.19560177629664,"Ancestral Woodiness"
"Tracheophyta","Rosales","Rosaceae","Rubus","Rubus palmensis",13,611.737854003906,277.649652886962,108.273051261243,19.3848700315792,12.6429851405436,258.518544611757,22.3066382766702,16.2674275128683,761.690765422232,19.4421316157829,73.3698438575701,884.47094726515,50.85464096064,772.791320800328,59.6619567871079,0.861182346099028,"Ancestral Woodiness"
"Tracheophyta","Rosales","Rosaceae","Rubus","Rubus ulmifolius",168,695.4296875,288.653121157837,68.3920430054812,18.4398725519951,15.8641771217477,282.488947047622,22.6145090723484,14.7218644114929,556.980451397594,11.8211680639394,74.5608313362616,616.904052734417,54.4334812164556,534.634399414062,8.37022829055829,0.902863984972683,"Ancestral Woodiness"
"Tracheophyta","Rosales","Urticaceae","Forsskaolea","Forsskaolea angustifolia",547,217.63932800293,259.401027939606,36.7369851960156,20.7549364013272,15.4052048737531,270.130194539263,23.8932937633991,17.297843470822,256.842755245664,0.849231271476938,91.0774291991933,149.675628662358,72.5659713745282,42.2447166441837,1.7852647160049e-13,1.71599583406499,"Ancestral Woodiness"
"Tracheophyta","Rosales","Urticaceae","Gesnouinia","Gesnouinia arborea",83,771.059997558594,251.373906994629,110.076777800231,17.7919713618789,13.3277979382047,266.988056901481,21.9633256046278,14.2697062675477,643.199853698564,12.8250314111459,74.6058085908665,620.971801757706,46.3559036254814,584.289184569598,14.3168783187866,1.03579558987693,"Insular Woodiness"
"Tracheophyta","Rosales","Urticaceae","Parietaria","Parietaria debilis",22,510.981506347656,513.130402789307,74.5712358482819,19.5011120013447,14.0851564609796,246.420366213188,22.8150839081468,16.3385453776784,527.765306891501,8.45684599140671,83.9747919914421,386.064712524616,67.0231285095781,256.007606506344,3.4247857332273,1.36703845176694,"Annual Herbaceous"
"Tracheophyta","Rosales","Urticaceae","Parietaria","Parietaria filamentosa",13,256.174041748047,135.306162561035,112.802298550705,20.443554935918,18.5014482034547,285.468649761854,25.6154056810208,17.5803759958655,263.316087099338,3.22506887625321,86.6230166359911,410.629455566406,103.827095031813,124.374488830345,0.419813334940842,0.641249875112174,"Perennial Herbaceous"
"Tracheophyta","Rosales","Urticaceae","Parietaria","Parietaria judaica",110,330.474456787109,364.81497722168,46.0257255486068,19.7621566989826,14.3649428977411,246.798245231015,23.2307561866333,16.7049586410061,452.443183469968,6.51884078252423,83.7147105796591,381.535614013634,83.9114685058522,239.727584838933,1.27655518055021,1.18584783923684,"Perennial Herbaceous"
"Tracheophyta","Rosales","Urticaceae","Urtica","Urtica membranacea",23,837.204284667969,392.102545129394,81.3728542545061,19.2310808425792,18.5989741380417,299.706180627061,22.9164402207014,14.786664852918,467.774770505004,9.41388129035536,79.2735666587488,536.161865234188,82.7510604858276,438.985351562529,2.23491716385108,0.872450654991448,"Annual Herbaceous"
"Tracheophyta","Rosales","Urticaceae","Urtica","Urtica morifolia",85,1011.67706298828,293.143157702639,67.4904921109325,16.8462799392105,18.4189723704044,329.727971898448,21.7920468865299,12.5189324787957,631.799828497164,8.34790623514512,87.6135400366111,598.893249511723,55.9201850891415,525.759521484222,7.71006774902349,1.05494565018435,"Insular Woodiness"
"Tracheophyta","Rosales","Urticaceae","Urtica","Urtica stachyoides",25,503.176025390625,543.255533532715,78.3805182112382,19.7233541564459,14.4582867265039,288.263226574171,22.8642216561724,15.7014780405958,483.536255750682,7.27024854904744,80.3440581335158,577.504028320882,84.6280212400894,501.702941893761,3.71933126449644,0.837286377303003,"Annual Herbaceous"
"Tracheophyta","Rosales","Urticaceae","Urtica","Urtica urens",49,383.645690917969,272.918209716797,44.6691200752883,19.5283290663383,14.6822955788334,243.939835808129,23.2764325799267,16.0337453454801,413.540565008198,4.91304881629765,83.29041938399,351.341583251807,76.9046173095684,261.447052001953,0.897006571292285,1.17703279293249,"Annual Herbaceous"
"Tracheophyta","Santalales","Thesiaceae","Thesium","Thesium retamoides",13,685.880737304688,116.563362121583,78.2395002270485,18.6490110129686,21.063738395104,359.728565227684,24.864277518794,14.3881671242867,272.583313030328,3.22588535616556,91.1295914859025,664.783630371094,140.482986450195,515.769348144531,7.07889747619629,0.410033130446018,"Derived Woodiness"
"Tracheophyta","Sapindales","Anacardiaceae","Pistacia","Pistacia atlantica",56,407.960372924804,259.529451242065,62.1332509080787,20.0734231801384,15.7560854756076,281.839182155058,23.9225288968823,16.5218030615991,324.912634889281,3.21301608196469,80.876742048421,322.103225708059,92.2077369689627,216.00247955296,0.33064544200809,1.00872207713861,"Ancestral Woodiness"
"Tracheophyta","Sapindales","Anacardiaceae","Pistacia","Pistacia lentiscus",44,419.844345092773,165.950913656616,65.4680051575932,20.3787699489358,17.0581245719307,287.1404308344,24.6065389981201,16.4356788176859,306.650129721448,0.544845836440897,79.802760113956,255.32255554184,49.8973445892621,199.436935424582,0.703588485716949,1.20103031661532,"Ancestral Woodiness"
"Tracheophyta","Sapindales","Anacardiaceae","Rhus","Rhus coriaria",31,377.809539794922,171.746821820069,62.1594055254264,19.9932844957274,15.149127804086,258.344526795571,24.1200041984322,16.4990623104317,483.583247376505,4.91304881629765,86.7725546699839,410.629455566406,72.4764556884388,325.650207519295,3.43736839294516,1.1776633186469,"Ancestral Woodiness"
"Tracheophyta","Sapindales","Rutaceae","Cneorum","Cneorum pulverulentum",175,120.887733459473,157.599953279687,51.6051412429128,22.0218822500992,18.1548412030205,300.882461301518,25.2794542120288,18.4328776461929,211.569234053642,0.745235229021887,92.3297283616042,143.334365844761,103.827095031813,25.3579349517808,0,1.47605379077606,"Ancestral Woodiness"
"Tracheophyta","Sapindales","Rutaceae","Ruta","Ruta pinnata",29,582.896301269531,310.328431823731,101.22064646026,18.7354749062025,18.3236658478401,267.776758418615,24.5762818310991,14.8279206652298,310.960706407359,3.57063611161821,88.8074982147529,537.31951904292,114.556251525888,381.123748779145,2.87185811996307,0.578725870523457,"Ancestral Woodiness"
"Tracheophyta","Saxifragales","Crassulaceae","Aeonium","Aeonium arboreum",659,525.594116210938,403.980085913085,65.9840057115657,19.2911815124513,16.9126421117049,287.99367105784,23.1193655006848,15.3891457457583,424.753640156876,4.71145390898931,84.5972788219105,378.341796875,74.0333557128209,260.627624512024,1.26188838481628,1.12267173139533,"Insular Woodiness"
"Tracheophyta","Saxifragales","Crassulaceae","Aeonium","Aeonium aureum",172,1166.50054931641,493.788010821535,86.6653622019163,16.7081206303882,18.8219263219333,348.701216778955,22.0702258293401,12.2480433241186,583.010822317436,6.23912677420378,85.8217928251577,395.733322143534,67.9780578613241,329.649795532112,1.58960831165363,1.47324167487209,"Perennial Herbaceous"
"Tracheophyta","Saxifragales","Crassulaceae","Aeonium","Aeonium balsamiferum",15,312.415618896484,134.625898553467,25.2424323377952,19.4892875788596,13.1542842522052,244.099476906159,21.8180694974295,15.9141948221354,167.19162715145,0,91.5241734874856,29.9700813293526,14.4955263137695,10.0393400192576,0,5.57861773260198,"Insular Woodiness"
"Tracheophyta","Saxifragales","Crassulaceae","Aeonium","Aeonium canariense",387,573.322204589844,212.166267663575,101.913097030864,18.5570342828901,12.7018039922101,245.852262512474,22.1949937948175,15.2706076626917,462.586793841649,11.3083358273366,73.3805289930269,474.103454590107,58.9610137939597,396.21185302755,3.11163520812775,0.975708549184872,"Perennial Herbaceous"
"Tracheophyta","Saxifragales","Crassulaceae","Aeonium","Aeonium castello-paivae",57,668.389099121094,269.881703027344,92.8591249714675,18.1509048285725,15.3871671620897,259.980755511798,22.1211771014399,14.6424747553353,446.924774022645,8.11891815454178,86.1745652866679,554.540466308972,78.9870376586724,444.63693237346,2.795178890238,0.805937169919053,"Insular Woodiness"
"Tracheophyta","Saxifragales","Crassulaceae","Aeonium","Aeonium ciliatum",84,649.479736328125,134.791315594483,97.3132925046136,17.9427060456898,11.1793256172473,248.331384311387,21.8254674414324,14.6254892246191,534.212976020518,15.6692960667099,71.2049635384372,483.454315185738,37.3082466125488,445.144653320573,8.03688406943814,1.10499163879689,"Insular Woodiness"
"Tracheophyta","Saxifragales","Crassulaceae","Aeonium","Aeonium cuneatum",59,756.154235839844,96.6417390380853,104.49265464377,17.4966335742336,9.53510077470838,231.838314941194,20.6950241322183,14.209894940025,429.939907234829,13.3438407934657,71.4338540106889,528.811035156634,20.5722618103055,492.511566162109,11.9205636978144,0.813031269492099,"Perennial Herbaceous"
"Tracheophyta","Saxifragales","Crassulaceae","Aeonium","Aeonium davidbramwellii",152,408.108322143555,285.837728549194,61.5769731004381,19.3844106322111,15.2128603406795,287.064934563768,23.3018740178218,16.3122734778513,516.087070665145,3.56799002685699,86.1873598771348,217.305397033626,44.3740158081054,153.923156738471,1.57322543859489,2.37493903837688,"Insular Woodiness"
"Tracheophyta","Saxifragales","Crassulaceae","Aeonium","Aeonium decorum",40,558.614593505859,320.70934654541,96.4791493732705,19.2368338381056,16.7544487230941,312.630366848972,23.24663849706,15.6759793050379,322.4155131292,1.53003092489638,94.8370364616401,215.709297180176,70.5011100769227,132.930480957012,0.112850666046375,1.49467601695395,"Insular Woodiness"
"Tracheophyta","Saxifragales","Crassulaceae","Aeonium","Aeonium diplocyclum",114,890.370483398438,364.456452978514,96.8100717894834,17.298769827804,17.6031410312497,317.072952596517,22.0586143242875,13.422761959861,567.86665238053,3.44595254367187,87.6226038705454,363.555038452328,53.2377204894817,298.077377319359,2.96718704700509,1.5619826224881,"Perennial Herbaceous"
"Tracheophyta","Saxifragales","Crassulaceae","Aeonium","Aeonium goochiae",62,500.976379394531,255.161961758423,111.647832703058,19.5907452212919,13.6469836313874,262.663081009711,22.9978778154173,16.3066903207693,701.134800037013,18.4540755968813,75.2441491274972,613.98248290989,50.85464096064,521.22430419927,27.9249324798584,1.1419459342131,"Insular Woodiness"
"Tracheophyta","Saxifragales","Crassulaceae","Aeonium","Aeonium haworthii",122,659.967193603516,289.925805303955,79.5451887379154,19.7220227204095,16.3838421926433,299.596882072509,24.9572915579561,15.7722249954187,414.722133086775,5.25896497573321,86.4164205928344,404.848678588621,69.6231689453125,334.780517578202,0.661271482709533,1.02438801216438,"Insular Woodiness"
