"phylum","order","family","genus","species","num_occurrences","elevation_median","elevation_mad","TRI_median","annual_temp","diurnal_temp_range_median","temp_seasonality","temp_driest_quarter","temp_coldest_quarter","annual_precip","precip_driest_quarter","precip_seasonality","evapotranspiration","evaporation","transpiration","interception","aridity_index","range_size","growth_form"
"Tracheophyta","Fabales","Fabaceae","Lotus","Lotus campylocladus",231,1216.07995605469,713.678611816406,61.7950911358143,15.618265515465,17.9123867038711,322.901411433678,20.5736655272304,11.3826406380884,425.987922457672,1.99729922549078,90.156760840717,266.566680908137,84.0967636107683,157.767715454104,0.38780888915062,1.59805389408166,11133.6812094727,"Insular Woodiness"
"Tracheophyta","Fabales","Fabaceae","Lotus","Lotus creticus",9,19.7879734039307,24.4024023566723,9.42210159402243,21.046861486133,7.2234589039113,248.491144418189,23.182955607733,17.5614086135219,128.062375710656,0,94.1636232923592,22.9687900542783,17.9274997711126,2.64080088061502e-12,0,5.57549506996352,11133.6812094727,"Perennial Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Lotus","Lotus dumetorum",11,567.958129882812,169.77199753418,88.5265474096329,17.977935775418,10.4154698502308,249.080434696581,21.594706061865,14.6136892560664,556.481713902375,16.8342132759076,71.0539846663515,425.073547363717,46.272789001435,377.643157958861,3.84448552131115,1.30914218810755,11133.6812094727,"Insular Woodiness"
"Tracheophyta","Fabales","Fabaceae","Lotus","Lotus emeroides",12,206.685111999512,265.278128903961,99.161078617791,20.3490279607177,13.7470122558485,209.893074305268,23.3413714461448,17.6972518526463,358.348909587929,7.16506451250649,84.7888377548973,442.358489990418,147.598800659193,188.661598205706,5.96896738674898e-13,0.810087107394934,11133.6812094727,"Perennial Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Lotus","Lotus eriophthalmus",18,437.098022460938,210.609284289551,141.10764828737,19.6989161286066,18.666767861902,362.079253476861,24.5298278646901,15.8261140494364,335.445424291032,5.37150872981398,95.3286442215171,354.557937622172,128.577270507932,246.646972656067,0.37815135717392,0.946094809047803,11133.6812094727,"Insular Woodiness"
"Tracheophyta","Fabales","Fabaceae","Lotus","Lotus glaucus",23,41.5767135620117,55.1974928300857,39.7708394925328,21.0368542173866,12.7136988044591,246.597074665806,23.3376928168258,17.5868948479073,238.659735220848,1.3388758336926,89.075409072358,98.0138320922852,77.0441970824344,20.6554088592619,0,2.43495974115304,11133.6812094727,"Perennial Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Lotus","Lotus holosericeus",3,1696.07958984375,15.0277943115234,96.1408090469549,14.6056474494672,22.1052665949144,418.511666343792,21.4925966765879,9.61021036365397,571.181654259971,1.40693084956412,97.0014652730761,223.096801757884,75.1036758422969,147.337295532286,0.682934284210883,2.56024133810688,11133.6812094727,"Insular Woodiness"
"Tracheophyta","Fabales","Fabaceae","Lotus","Lotus lancerottensis",232,161.580772399902,223.905183729744,15.109743039108,20.3707825295584,11.4645366584516,246.692218107058,22.7759931075463,16.7048235915413,145.491367893356,0,93.6665024900586,31.3379154205382,18.688854217538,2.46461105346818,0,4.64266260026996,11133.6812094727,"Perennial Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Lotus","Lotus maculatus",3,331.538208007812,404.969833847809,59.2049753043206,17.7683502754266,14.2494879480385,229.48072186305,20.8420812969742,14.8044721335606,393.670602924102,14.7943849087438,68.9182753030588,283.963104248025,120.305137634217,117.892265319796,0.00911202933722075,1.38634420118275,11133.6812094727,"Perennial Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Lotus","Lotus mascaensis",7,402.396148681641,268.944445367432,98.0636791871954,21.0567347037611,19.4503256660098,393.691492945445,27.8829597448546,15.7011742416148,343.308040410375,6.51859992358399,95.5315643778606,436.579956054007,171.420349121036,180.660263061402,0.191961675882063,0.786357769406864,11133.6812094727,"Insular Woodiness"
"Tracheophyta","Fabales","Fabaceae","Lotus","Lotus pyranthus",7,1366.93029785156,502.618231274414,110.503871669145,14.1504038744357,13.1669324147684,280.203085215928,18.9570361631881,10.6451977823365,1138.35443295902,11.8175935942465,87.3649023220683,488.50537109404,65.1997756957971,399.493652344033,37.4762649536063,2.33028028005014,11133.6812094727,"Perennial Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Lotus","Lotus sessilifolius",179,33.2564735412598,40.5933598219871,29.7314075193294,22.1687903178141,15.6224451503323,271.010424121463,25.1801113400244,18.601669149037,178.743573202532,0.895320577753039,91.096492950197,152.567764282227,100.605316162109,16.2121200561005,0,1.17156841121355,11133.6812094727,"Perennial Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Lotus","Lotus spartioides",27,1254.37463378906,520.759539880371,78.9050029298878,16.2150339604184,20.4764829173504,398.139753310364,22.7831003574762,11.2702485318575,520.457206289771,1.50166397870059,96.0977079787772,233.165969848487,83.4579467773593,161.782241821291,0.157839998604453,2.23213193000663,11133.6812094727,"Insular Woodiness"
"Tracheophyta","Fabales","Fabaceae","Lotus","Lotus spectabilis",4,728.808685302734,580.563727349853,42.2653972604683,18.7551892554511,17.9448419627819,330.474621530669,22.8675301452054,14.822651060697,423.090973211255,6.65462251595479,86.0597565057041,191.99513244642,77.8248558044522,105.424968719623,0.398738875987347,2.20365468551307,11133.6812094727,"Insular Woodiness"
"Tracheophyta","Fabales","Fabaceae","Lotus","Lotus tenellus",33,34.5570755004883,44.7607410907745,51.8493221750295,22.1801615017518,14.1068896255403,232.324302483824,25.7080486432108,19.1596282376956,282.2006352483,5.0359178959637,82.4960687278576,363.173797607422,158.293640136866,60.6755599975586,0,0.77704018601405,11133.6812094727,"Perennial Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Medicago","Medicago laciniata",104,106.963317871094,115.089084440231,14.7175413200445,21.0916030721174,14.5510498195478,254.516329110912,23.9799692715594,17.3883184676801,134.825175078066,0,95.8704275957272,27.7513341903456,19.0154075622514,3.27914822103374,0,4.85833128430165,8492.99927832041,"Annual Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Medicago","Medicago littoralis",24,281.917434692383,245.644379431915,49.5614559007284,20.2924517671381,15.8849387310307,283.69687631512,23.3233881058765,16.4966912272287,178.363956865521,0,94.7115727890656,68.5048828125054,51.5204029083343,25.9634723663791,0,2.60366779042152,8492.99927832041,"Annual Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Medicago","Medicago minima",67,482.193176269531,380.58703510437,40.4365089766192,19.7872452820158,16.2365018960359,298.736884373714,23.9214253967727,16.1434465298565,271.813421995847,0.320660587737481,90.0928046171232,155.521560668678,72.8882751464559,100.28314208985,3.81880399696887e-13,1.74775395017361,8492.99927832041,"Annual Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Medicago","Medicago polymorpha",98,371.707046508789,341.723079537964,44.0333434088299,19.7008272409822,14.2191031954735,248.692526190243,23.0113779529668,16.2487941317446,386.3519659614,5.17986090309294,86.6368732417829,304.370239257569,81.4180908203409,196.725463866854,0.379286915063893,1.26934869487833,8492.99927832041,"Annual Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Medicago","Medicago truncatula",18,323.330627441406,403.723441498375,46.7240636790378,19.9784575585263,14.6043923755441,249.569119984287,23.7671959632256,16.4094277966765,352.212907384295,4.42380037505191,83.1240684185705,317.734924316379,91.6016044618295,143.35608673096,0.232178576291108,1.10851178271352,8492.99927832041,"Annual Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Ononis","Ononis angustissima",48,426.565536499023,260.386477565002,71.5764096958672,20.27568434359,18.0667937829026,327.956933967678,24.777026860647,16.32797119709,230.050673187379,0.252659755967646,92.565034330488,133.100662231424,68.5777244568043,54.6352653504188,2.27281309692157e-14,1.72839615769443,11683.5282062611,"Derived Woodiness"
"Tracheophyta","Fabales","Fabaceae","Ononis","Ononis dentata",15,497.962707519531,498.778370571899,91.723519963735,19.5670271359356,15.7299664355088,303.409186005813,23.3615803034445,16.1025010155314,376.109108349411,3.7341402120791,84.8553632666736,173.301147461802,72.9350128173756,63.5886726379496,0.0367939099667447,2.17026323170947,11683.5282062611,"Annual Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Ononis","Ononis hebecarpa",12,49.9843111038208,58.9756395667076,6.69213337310086,20.8174754708319,9.6614343892938,247.437313924913,22.8742147565647,17.318684541977,123.639381645354,0,93.1993044800587,22.2137947082521,18.1118135452404,0.823592722417291,0,5.56588296908245,11683.5282062611,"Annual Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Ononis","Ononis laxiflora",3,340.401702880859,123.052632824707,64.4973787610819,18.9288147289074,13.1946345773931,248.662094603537,21.1075685776378,15.4238257133085,142.921212309811,0,96.911315687338,18.6331214905811,14.8243913650733,10.5353899002257,0,7.67027748850652,11683.5282062611,"Annual Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Ononis","Ononis mitissima",7,667.517395019531,317.865494604492,116.802688853161,17.8660172527066,14.8294873835804,264.139561417449,21.916316599399,14.5703041657642,340.036748433006,2.24610174865462,87.8584480100353,164.364578246999,72.8882751464559,136.975448608311,0.254074662923383,2.06879579566113,11683.5282062611,"Annual Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Ononis","Ononis natrix",232,13.4243507385254,14.2005217623711,8.20598861861919,21.0919341520502,7.24860527051875,248.446312845815,23.2313923997855,17.6054922376833,103.587229179897,0,94.544312696558,18.0811367034788,17.5371456146834,0.00359879364287922,0,5.7290219568976,11683.5282062611,"Annual Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Ononis","Ononis pendula",24,351.374145507812,198.083264364624,61.1935778213726,19.0990342321037,13.2012781034297,243.842409944543,21.2250852815754,15.6036857025415,171.991249574992,0,90.7825485395657,35.4910583496155,16.0383000374033,16.5696668624778,0.0108816744762269,4.84604454115569,11683.5282062611,"Annual Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Ononis","Ononis reclinata",7,429.616790771484,586.277571739197,52.2101519361594,18.7462917228985,11.3151669355277,244.725057247804,23.181896031078,15.1741598823227,391.104035734299,1.09258181366047,92.3833050351636,117.329437255642,59.437049865725,39.8888244627598,0.208088129758078,3.33338371752475,11683.5282062611,"Annual Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Ononis","Ononis serrata",10,117.910354614258,90.8273481445312,36.8729502682115,21.9301286346073,13.9918918932053,261.898622134154,25.0000885156713,18.4915286009029,288.373049315102,1.40082773590687,91.9153701240411,114.018241882309,67.2791500091397,44.4686565399078,0.0540454229344244,2.52918344077576,11683.5282062611,"Annual Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Ononis","Ononis tournefortii",20,13.0139303207397,16.4621111483574,7.72991940234567,21.0991803219819,12.24182057626,248.734118910649,23.2417027015826,17.9100517403703,111.481505169533,0,93.8406271510453,56.5338420874962,56.2099380500139,1.69725757840291,0,1.97194284083851,11683.5282062611,"Annual Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Ornithopus","Ornithopus compressus",69,741.174011230469,344.397826940918,64.3304728885813,18.0939962768962,15.8601502807248,281.793582247155,22.0696785133764,14.3058197163216,648.757578954521,8.08662894308227,86.1463241347456,494.130187988059,55.9894409179688,403.979248046661,7.81484079362889,1.31292844421438,5494.72560705759,"Annual Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Retama","Retama monosperma",66,349.188735961914,349.560322668457,65.6807113303652,20.0740032892809,15.2847860693478,288.420466502147,24.1574275386044,16.7809002767496,486.443339985084,4.28683663381989,86.7596784721219,276.809295654198,68.3084335327178,173.291366577185,0.695247530934667,1.75732299320168,5397.40994174043,"Ancestral Woodiness"
"Tracheophyta","Fabales","Fabaceae","Retama","Retama rhodorhizoides",120,482.565353393555,346.316275506592,71.7365002850429,19.9726924178443,17.5938655728532,335.096247448516,24.6549723660332,15.892553363417,414.215220248455,2.67778882322513,86.9440588003079,296.931640624961,69.6231689453125,234.56889343243,0.220255985856876,1.39498511972871,5397.40994174043,"Ancestral Woodiness"
"Tracheophyta","Fabales","Fabaceae","Trifolium","Trifolium angustifolium",62,484.38037109375,385.445945768738,62.1239405647935,19.6325458721303,14.5402455911111,263.059913233688,23.41220869015,16.2566407452093,490.751567633941,7.28303793492554,83.4402034966153,409.640106201023,70.2319755554005,344.801483154146,1.38526672125072,1.1980066409638,19853.8334383749,"Annual Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Trifolium","Trifolium arvense",168,617.075714111328,486.014246932983,66.4481179230523,18.3045299247904,15.3917826846653,298.76061983675,22.8078214025252,14.6427418392861,498.353163749751,3.98082332769233,86.7839468101079,308.424194336459,65.1323051452475,213.016494750929,0.885772973303432,1.61580437884228,19853.8334383749,"Annual Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Trifolium","Trifolium campestre",139,559.213745117188,380.935944708252,60.3455014264882,19.0534657083876,15.1841928744838,278.755817102853,22.9281644696516,15.049667274275,483.536255750682,6.43992594425217,85.4794212636485,351.329864502012,62.4890594482422,257.713134765749,1.33772361278609,1.37630274168712,19853.8334383749,"Annual Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Trifolium","Trifolium dubium",9,989.843444824219,254.017683947754,87.7840501269117,16.6223670417832,15.4164916199431,312.574054116967,21.5158736514837,12.4932294406349,614.873498986691,5.35426432124704,87.1686789487292,314.45507812499,42.9351081848145,280.563110351548,3.14574742318068,1.95536196347349,19853.8334383749,"Annual Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Trifolium","Trifolium glomeratum",30,579.430694580078,542.038602983093,54.8935632595632,19.0530722073002,14.2948984774288,282.297688674976,22.6261868238136,15.2813259697359,555.916826442831,5.72484161847061,87.2884720657896,374.696243286649,69.367233276355,289.281082153683,1.45216560363646,1.48364665086206,19853.8334383749,"Annual Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Trifolium","Trifolium ligusticum",10,755.5341796875,267.214941430664,88.4307161322164,17.9899321817169,15.0910227697927,299.271670044561,23.0951690831379,14.1886250586379,568.898825928091,6.23484414412237,89.5123500456333,466.869064331077,54.4625301361354,399.945999145528,5.00668406485802,1.21854042041359,19853.8334383749,"Annual Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Trifolium","Trifolium scabrum",24,686.901306152344,401.93893192749,65.9274336653662,18.7640580842926,16.97012998993,321.048208457631,23.4367582927611,14.890871347238,457.416215729545,4.54843110315984,90.8824492842128,331.038848877051,70.9524230964236,181.127685546672,0.423594653606406,1.38175992721456,19853.8334383749,"Annual Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Trifolium","Trifolium stellatum",49,912.856994628906,469.497993347168,69.6366474874734,16.8917918940511,16.7083715047088,320.316491466311,22.0179119714062,12.6187607593169,628.492728713009,4.77962946553514,88.886638935325,327.883666992231,61.9079055786133,279.339538574219,3.98599195480221,1.91681621252546,19853.8334383749,"Annual Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Trifolium","Trifolium striatum",6,644.682495117188,325.917313861084,104.722991191284,18.0548954091428,14.5667287142768,292.591048337375,23.5934131863058,14.3112914360558,614.560046281747,6.07005641040094,88.3750668913171,374.185501098567,38.9920101165786,319.813858032168,4.2652440071136,1.64239406518282,19853.8334383749,"Annual Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Trifolium","Trifolium subterraneum",35,956.13623046875,448.416641162109,47.0627538403318,18.0275067334618,17.1275873376229,314.197877503201,22.6136297690876,14.0485331879935,566.110595761889,6.49790154623717,86.4513430945933,401.225250243968,69.2324829101016,344.873352051273,2.05782365798672,1.41095455836257,19853.8334383749,"Annual Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Trifolium","Trifolium tomentosum",9,881.988830566406,911.162035803223,41.070826087688,18.2123192747889,18.6391920366827,377.554084798623,22.347878354051,13.4227431362915,406.545914933099,2.1089608498875,91.1976419833435,357.71224975578,94.980796813897,217.701431274321,0.38625428080531,1.1365166141519,19853.8334383749,"Annual Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Trigonella","Trigonella stellata",28,128.457054138184,121.151168236542,24.413610950066,20.5887180797255,7.14683549777893,245.520353837074,22.6857888105986,16.9844503277206,137.949942617194,0,96.1380025073273,29.2083196639623,19.1831264495876,4.10626757145563,0,4.72296743545296,1391.86838898695,"Annual Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Vicia","Vicia aphylla",37,470.072357177734,287.629693707275,87.2748325889651,20.0515343107279,16.7945817042139,287.613753796389,24.4001588507139,16.2489489068637,351.627962946258,3.84804768763102,88.3285211499105,324.33020019573,101.024459838868,226.801300048966,0.891445755958557,1.08416657694551,8548.60241473121,"Annual Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Vicia","Vicia disperma",23,1139.388671875,309.978956652832,63.0390492294222,16.6223670417832,18.0631587494516,339.264362027182,21.3287186793506,12.3848245322118,540.925330023588,4.53462661947589,88.3875616937272,378.330596923308,62.1522178650546,258.100219726732,2.16077685355928,1.42976892279542,8548.60241473121,"Annual Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Vicia","Vicia filicaulis",13,292.924621582031,73.1381085662842,60.9268060424113,21.2984087594052,16.4903723269912,281.092412662325,24.9018571334344,17.2156922420493,314.641287113793,6.65389305045143,74.3231761408456,393.102478027387,78.2469711303722,313.176055908245,1.44016027450778,0.800405249777825,8548.60241473121,"Annual Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Vicia","Vicia hirsuta",10,735.337829589844,440.80469730835,47.0121734057647,18.6498893347475,14.4017339370271,274.872115146871,23.3945472075987,14.6339836023316,556.907012900335,5.06361559321782,86.4056223992075,368.489379883015,62.2407703399436,295.627258300976,9.92626714707771,1.51132445954653,8548.60241473121,"Annual Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Vicia","Vicia lutea",50,909.637725830078,388.3403480896,60.3130052423983,17.1074752521651,16.8656678999744,326.948448898841,21.7649943526545,12.7186070131389,622.312904802084,5.28540101925028,88.1700029213901,408.598724365266,58.6028366088983,361.793106079178,3.36515104770387,1.52304172209253,8548.60241473121,"Perennial Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Vicia","Vicia monantha",3,229.522125244141,60.7888396453857,46.3468715746131,20.3578974326453,14.7784768989467,260.992204714079,24.1020727135878,16.8384788725554,284.343408728275,1.5882821661751,80.1072144940748,318.047790527316,67.174560546875,235.508728027367,0.236816257240042,0.894027304062827,8548.60241473121,"Annual Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Vicia","Vicia parviflora",15,434.395782470703,219.701475384521,78.1231549417472,19.5737838146279,14.3615970231323,247.078574362782,22.2383215430667,16.3746098823559,695.940247785754,8.19011213177084,88.2377092080204,466.685516357422,50.85464096064,398.080139160156,21.0261363983154,1.49124029650141,8548.60241473121,"Annual Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Vicia","Vicia pubescens",5,507.466552734375,563.529617980957,75.1468441995603,19.5934335173027,16.896739134462,285.821496749519,23.6279327370083,15.4414555833527,412.652600570063,7.47524711075172,77.9461536013115,289.536376953127,85.0034790039084,204.394607543945,0.16666667163372,1.42521849901046,8548.60241473121,"Annual Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Vicia","Vicia sativa",58,792.785217285156,444.988264398193,54.8783115132004,17.962704390593,15.2736548191615,291.268105182793,22.4335699696869,14.1170781829196,513.922019703447,4.50020583020796,87.096705819625,431.734710693391,59.6454887389922,337.695922851646,2.21131789684457,1.19036530298446,8548.60241473121,"Annual Herbaceous"
"Tracheophyta","Fabales","Fabaceae","Vicia","Vicia scandens",24,1130.36187744141,117.721009936523,66.1663831859071,17.6447185385726,22.3860727762703,306.740765687473,22.825604291246,14.0290180184271,609.736580084094,9.53232487963063,71.1973713035785,865.587646484355,96.7484397887842,741.849121093712,13.2521538734377,0.704419226129881,8548.60241473121,"Perennial Herbaceous"
"Tracheophyta","Fagales","Myricaceae","Morella","Morella faya",567,956.522033691406,324.206451013184,81.3944877070233,16.9572832509028,16.7643965669532,295.314486060039,21.3419639333725,13.2808288118916,640.348428680625,9.60264685747676,83.2824191851658,699.760070800781,45.6428260803314,625.45794677756,15.1531143188431,0.915097124572759,2361.01010433135,"Ancestral Woodiness"
"Tracheophyta","Fagales","Myricaceae","Morella","Morella rivas-martinezii",6,841.440551757812,255.086967572021,49.9195927510757,16.49526705132,16.0513544104462,300.556436229725,21.3691491581751,12.6345763180757,631.613080273334,5.95441688908836,89.3421208841147,583.900650024411,38.5336408615295,529.480072021412,8.9081537723528,1.08171326791112,2361.01010433135,"Ancestral Woodiness"
"Tracheophyta","Gentianales","Apocynaceae","Ceropegia","Ceropegia burchardii",61,275.483856201172,244.718812042236,31.6141115260099,19.4647387494529,6.79781765012349,244.506260170934,21.588887253859,16.0451573905149,146.385157123505,0,95.3494506192059,43.3946647643592,26.5920753478789,15.2017116546434,0,3.37334457861128,8058.78113757814,"Perennial Herbaceous"
"Tracheophyta","Gentianales","Apocynaceae","Ceropegia","Ceropegia dichotoma",158,267.049926757812,222.615344522095,115.751281341908,21.1808444756771,13.9811839571493,229.735248799033,24.582005901622,18.1397737100362,341.645440460502,7.69270982805581,80.0519837988911,334.360076904112,110.851345062218,175.74214172363,0.36009499430639,1.02178897559734,8058.78113757814,"Ancestral Woodiness"
"Tracheophyta","Gentianales","Apocynaceae","Ceropegia","Ceropegia fusca",293,94.86865234375,67.5430275947571,24.8900149268987,21.6246529848709,15.5971972741277,273.412534288751,24.6069790649603,18.189850765163,159.895712092491,0.681906673369715,94.8413130399619,93.6305847169881,76.3679122924824,15.7921400071048,0,1.70772950500949,8058.78113757814,"Ancestral Woodiness"
"Tracheophyta","Gentianales","Apocynaceae","Periploca","Periploca laevigata",1009,231.303512573242,245.237844204712,61.0525693483223,20.7222131341362,15.3249289928564,271.688543858143,24.4561722091102,17.3216618475199,310.591716524239,2.88899381158045,84.8616769533766,241.869247436491,89.7562637329102,118.48510742258,0.0597369298338357,1.28413066074385,10855.9053772402,"Ancestral Woodiness"
"Tracheophyta","Gentianales","Gentianaceae","Ixanthus","Ixanthus viscosus",262,807.367004394531,146.744144659424,93.1597779469565,17.4667650300476,11.8779764552396,257.150579561772,20.9822055169657,13.9993428484149,597.03125872894,15.1329072479584,72.40950010388,584.329895019689,29.2320556640769,546.017578125125,13.882255554199,1.02173663168273,5479.38837516667,"Insular Woodiness"
"Tracheophyta","Gentianales","Rubiaceae","Galium","Galium aparine",131,594.537963867188,330.747980108643,60.6240931137314,18.4268239513101,15.2263782949722,282.487751164257,22.84621738057,14.7544763354808,555.324942024751,8.19011213177084,79.4221989800439,440.056518554702,57.7619361877627,353.611358642722,3.45383763313442,1.26194004317589,5460.97206868742,"Annual Herbaceous"
"Tracheophyta","Gentianales","Rubiaceae","Galium","Galium murale",6,553.851898193359,358.738027496338,53.5476763485076,20.0555521349766,17.1540416320205,313.805684003934,24.3367770648302,15.8729076312255,369.137429811651,2.31707975328939,81.7048961993191,294.750373840141,62.6864681244116,202.751327514364,0.545453444121193,1.25237306742774,5460.97206868742,"Annual Herbaceous"
"Tracheophyta","Gentianales","Rubiaceae","Galium","Galium parisiense",12,1030.57363891602,441.291084942627,82.578583253399,16.6709817151686,16.3536064199473,314.242501189759,21.923049345744,12.476117421377,548.56005872569,4.75392764706974,84.0306379146123,377.037933349947,56.8084735870246,307.963180542118,0.740539938212739,1.45492007621564,5460.97206868742,"Annual Herbaceous"
"Tracheophyta","Gentianales","Rubiaceae","Galium","Galium scabrum",176,921.834533691406,243.642560632324,83.5244427518134,17.0704670807554,13.809137306282,274.258086007974,21.1752525021584,13.6080472779883,658.296108346437,12.7014840685542,74.8870851587771,581.619140625169,36.1843261718752,524.048858642574,15.574769496907,1.1318336388291,5460.97206868742,"Perennial Herbaceous"
"Tracheophyta","Gentianales","Rubiaceae","Galium","Galium verrucosum",12,607.233093261719,320.848362918091,59.1659546955389,19.2485070681015,17.5374765431755,305.291567277496,23.8940619702003,15.1285681211536,445.701012616992,4.9180185111711,79.9337271331505,330.172302246178,61.7766304015974,262.56272125254,0.685864567755043,1.3499043062815,5460.97206868742,"Annual Herbaceous"
"Tracheophyta","Gentianales","Rubiaceae","Phyllis","Phyllis nobla",453,837.043029785156,162.316376403809,87.9670361167478,17.0441887991187,12.0169986867443,266.887448467114,20.9149316618515,13.5854043020167,642.165246888413,14.6193421725547,73.233826735575,561.797607422045,30.7347126006912,520.420043945522,13.7458572387695,1.14305443527101,2502.29836801184,"Ancestral Woodiness"
"Tracheophyta","Gentianales","Rubiaceae","Phyllis","Phyllis viscosa",46,256.159164428711,163.136222351074,117.184870625403,24.3131018919458,18.3236658478401,271.18011395441,27.3209295226408,20.8328498175671,325.845363489117,6.09765115423563,85.4371117822489,363.173797607422,115.034034729004,251.489547729453,0.144732683896815,0.897216059186474,2502.29836801184,"Ancestral Woodiness"
"Tracheophyta","Gentianales","Rubiaceae","Plocama","Plocama pendula",547,85.882194519043,96.9400586723328,36.7804525049832,21.7829939795469,15.2187881321551,271.830284910541,24.6790655311854,18.2538141964684,175.162142112536,0.618347087964369,94.3425637223642,133.261932373043,83.1129226684456,29.7622451781841,0,1.31441994719243,5377.41625788548,"Ancestral Woodiness"
"Tracheophyta","Gentianales","Rubiaceae","Rubia","Rubia fruticosa",654,393.381591796875,268.778247843933,69.8173481558341,19.9437782136285,14.595043348256,268.340921545859,23.5716468083975,16.3214856205211,358.333500939501,4.1613011305094,85.0188173053691,308.582015991237,72.7978363036921,203.96932220462,0.425597518683986,1.16122613234103,9236.00188998428,"Insular Woodiness"
"Tracheophyta","Gentianales","Rubiaceae","Sherardia","Sherardia arvensis",135,805.567687988281,312.529618652344,62.5715285872002,17.7789258536576,16.3798293176715,297.396576990203,22.4643263655592,13.8796990486691,566.980622445258,7.53812553436871,83.4345024067245,445.875610351563,56.4591064452871,372.616851806974,2.54987668992114,1.27161165419702,2675.24512215436,"Annual Herbaceous"
"Tracheophyta","Gentianales","Rubiaceae","Theligonum","Theligonum cynocrambe",10,754.258697509766,665.853179003906,69.7578605631858,18.9684033585771,18.6327507374507,343.204619316372,23.0646116457937,14.6869333808347,522.090952941766,5.62211568698714,80.8598420227028,444.650573730299,86.9176483154374,325.659271240397,1.24678629636935,1.17416007936704,609.833522385108,"Annual Herbaceous"
"Tracheophyta","Gentianales","Rubiaceae","Valantia","Valantia hispida",5,300.808990478516,302.004088444519,62.8198061468285,21.2870386658023,13.4914729020289,305.267676642295,25.0690756287126,17.4810914811858,248.457094411726,1.55899116211585,83.5767613853103,79.7973022459593,70.0139617934267,30.0175437926307,0,3.11360268353316,1703.09431282018,"Annual Herbaceous"
"Tracheophyta","Geraniales","Geraniaceae","Erodium","Erodium botrys",73,608.369995117188,494.825532202148,46.4860986482842,18.8077022669653,15.9988570258749,296.463538725674,22.9424531934462,15.1036767081757,522.886942854001,4.77871469376797,87.1686789487292,245.440200805786,59.2322883605813,189.77876281751,0.865518152713092,2.13040464087526,10092.7792774502,"Annual Herbaceous"
"Tracheophyta","Geraniales","Geraniaceae","Erodium","Erodium chium",111,302.275970458984,305.539402619934,44.5264370530312,19.9891701353774,14.050189000214,250.22915602507,23.4302204570586,16.6675502114447,331.425508930936,2.99836064812501,87.7554839312365,175.271118164041,58.6907653808429,92.4554290769993,0.0793105587360359,1.89093053323678,10092.7792774502,"Perennial Herbaceous"
"Tracheophyta","Geraniales","Geraniaceae","Erodium","Erodium cicutarium",115,667.517395019531,540.228799841309,60.0019173710653,18.1043154998791,16.1727535962335,309.835600412574,22.4829915238495,14.2736632407804,486.75954964843,2.8248151690453,89.5008640849157,241.428619384903,59.9046974181881,161.368804931395,0.33707016706401,2.01616341462983,10092.7792774502,"Annual Herbaceous"
